Created_date,company,tittle,level,year_of_experience,Seniority,monthly_wage,bonus,total,work_hour,work_over_time
2025/2/24 上午 12:00:00,__數位,後端工程師,不清楚,3,0.25,4,1,55,,
2025/6/6 上午 9:24:43,進金生實業 / 國際,前端工程師,3職等,5,5,5,1.5,68,,
2025/6/5 下午 3:46:35,德魏資訊,Java後端,PG,1.5,1,4.8,1個月底薪,62,,
2025/5/31 上午 2:14:58,精誠資訊,程式設計師,Band5,1,1,4,1.6,60,,
2025/5/22 下午 4:22:33,橘子子公司,工程師,資深工程師,8,4,6,2,8X,,
2025/5/17 下午 10:01:28,奧義智慧,軟體工程師,Sr.,5,5,8,2,120,,
2025/5/15 下午 1:54:41,德義資訊,前端工程師,無,3,2,4.9,1,63,,
2026/5/31 上午 12:00:00,91APP,machine learning engineer,3,3,3,7,1,91,,
2025/5/14 下午 2:43:05,創星物聯,資料工程師,底層吧,1,1,4,2,62,,
2025/4/29 下午 12:53:29,txone network,資安研究員,junior,2,2,6.5,2,91,,
2025/4/29 下午 12:46:14,奧義智慧科技,資安研究員,senior,4,4,8,2,115,,
2025/4/28 下午 10:38:39,中華資安,SOC,"後面制度有改，不清楚",3,3,3.8,2,60,,
2025/4/28 下午 10:33:50,奧義智慧科技股份有限公司,資安研究員,不清楚,5,5,8.5,2,120,,
2025/4/28 下午 10:31:13,TxONE Networks,資安研究員,不清楚,2,2,6,2,85,,
2025/4/28 下午 10:26:41,TeamT5 杜浦數位安全,資安研究員,底層,0,1,6.2,"1 (hr 說會有，但從來沒",74,,
2025/4/25 下午 3:24:51,TeamT5 杜浦數位安全,資安研究員,不清楚,5,1,6.3,1,90,,
2025/4/25 下午 3:14:17,TxONE Networks  睿控網安,資安研究員,"不太清楚，應該就底層?",7,2,73,2,115,,
2025/4/18 下午 1:25:00,GOOGLE,SWE,L5,5,4,26,2,520,,
2025/4/13 下午 10:47:19,ASUS,軟體工程師,L5,4.5,3,66000,4,1100000,,
2025/4/12 下午 9:40:48,遊戲橘子,軟體工程師,工程師,6,1,6.8,2,95,,
2025/4/8 下午 10:32:50,IBM,Senior Business Consultant,Band 7,9,3,14,1,190,,
2025/4/5 下午 5:43:52,Ter,FAE,S2,1,1,7,14,130,,
2025/4/4 下午 11:15:54,Google,SWE,L4,6,0,18,1.8,360,,
2025/4/2 下午 7:11:25,IBM,Architect,Band B8,10,1,20.5,0,267,,
2025/4/1 下午 2:36:23,瑞恩登RSTN,軟體工程師,沒有分,2,2,5,1,65,,
2025/3/27 下午 12:15:17,奧創物聯,App 工程師,senior,5,1,65000,1,868400,,
2025/3/23 下午 7:31:55,群益證券,軟體工程師,一級職員,3-5,3-5,54000,17,100,,
2025/3/21 上午 9:02:27,悠遊卡,資深ios工程師,資深工程師,7,2,6,4,125,,
2025/3/19 下午 3:59:49,德安資訊,後端工程師,?,3,1,52000,0,70,,
2025/3/14 上午 7:22:11,宏益科技服務,軟體工程師,,2,2,1,6,1,75,
2025/3/12 上午 1:07:10,宇泰華/PalUp/playsee,RD,J,5+,不滿一年,9,2,130,,
2025/3/11 下午 6:46:54,天瀚國際,產品,資深,8,3,11,3,170,,
2025/3/11 下午 5:11:56,TXONE,軟體工程師,不知道,3,1,60000,2,90萬,,
2025/3/11 下午 1:57:46,使丹達資訊股份有限公司,專案人員(PM),一般員工,3,1,4.5,1,58.5,,
2025/3/11 下午 12:02:40,內湖金融,前端工程師,沒職級,2,3,5.1,1,750000,,
2025/3/11 下午 12:00:02,口袋證券,資深系統工程師,一般職員,2Y,0,58000,1,75.4,,
2025/3/11 上午 11:56:31,阿爾發金融科技,後端工程師,一般職員,2Y,0.8年,50000,1,650000,,
2025/3/7 下午 10:20:31,宇泰華科技,Backend,Senior,5,1,80000,0,120,,
2025/3/7 上午 8:26:00,勇士銀行,資料科學家,副理,6,1,10,6,180,,
2025/3/6 下午 4:33:50,愛酷智能,SRE,Engineer,6.5,0.5,8.5,0,120,,
2025/3/6 下午 4:06:19,"Palup,Playsee",SRE,x,3,1,8.5,"0加班費，0獎金",120,,
2025/2/26 下午 4:34:43,"Playsee,Palup",backend engineer,Senior,5,2,8.5,2,119,,
2025/2/26 下午 4:32:39,"宇泰華科技,Palup",Engineer,Senior,5,1,9,2,126,,
2025/2/25 下午 11:15:51,A,AI,一般,5,2,9,2,120,,
2025/2/21 上午 9:47:07,ibm,architect,,10,1,21,0,273,,
2025/2/19 下午 2:50:26,國泰,軟體工程師,初專,1年,2年,50000,4,80,,
2025/2/14 下午 11:11:05,華碩,軟體工程師,工程師,3,3,4.6,4.5,76,,
2025/2/14 下午 2:39:10,普鴻資訊,駐點工程師,PG,4,2,7,2,98,,
2025/1/30 下午 1:52:26,苓捷電,軟功,l1,5,5,5,55,55,,
2025/1/28 上午 9:22:45,緯創軟體,軟體工程師,4B,6,1,6.5,0,87,,
2025/1/24 上午 12:49:08,瑞基生醫,AI 工程師,資深,6,3,93000,2,1330000,,
2025/1/13 上午 10:32:05,叡揚,工程師,無,5,2,4.4,2,56,,
2025/1/6 下午 7:29:05,電商,軟體工程師,軟體工程師,1.2,1.2,97.5,3,150,,
2025/1/6 下午 2:43:06,資安新創,Data Science,保密,保密,2,90000,2,保密,,
2025/1/3 下午 11:52:02,Synology,RD,Junior,5,1,10,1.5,160,,
2024/12/21 下午 3:00:31,鼎新電腦,軟體開發工程師,中級工程師,2年,1年半,3.65,2,50
2024/12/10 下午 3:15:26,種花,RD,高級工程師,6,6,76000,8,156
2024/11/27 下午 4:33:22,遊戲橘子,工程師,工程師,6,1,6,2,95
2024/11/26 下午 2:37:43,資拓宏宇,軟體工程師,維運+開發,0,1.5,4.5,0.8,62
2024/11/25 下午 10:17:01,趨勢科技,Senior Software Engineer,,8,2,9,2,130
2024/11/21 上午 4:16:12,麥點數位科技公司,前端工程師,Junior,1.2,1.2,4.2,2,58
2024/11/18 下午 3:26:04,台灣大哥大,高級工程師,高級工程師,5.5,2,5.5,18,100
2024/11/18 下午 1:13:41,Innova,Tech Lead,Tech Lead,10,5,10,2,150
2024/11/15 下午 10:36:49,國泰世華銀行,工程師,中級專員,1.8,1.8,4.9,6,95
2024/11/13 下午 11:56:07,麗得,軟體工程師,Junior,1,1,5,2,60
2024/11/12 下午 3:59:11,樂X不娛樂,SRE,沒分,5,1.5,10,2,142
2024/11/12 上午 11:38:5,ogloba,後端軟體工程師,junior,不到一年,不到一年,4,2,56
2024/11/7 下午 3:07:41,QNAP,軟體工程師,工程師,一年,一年,6,5,102
2024/11/7 上午 9:53:18,Wiwynn,RD,,9,4,63000,4,115
2024/11/4 上午 10:24:51,某國內傳產,軟體工程師,保密一下,3,4,6,5,100
2024/11/2 下午 12:28:51,友達數位,工程師,無,3,3,60000,0,87000
2024/10/28 下午 1:18:23,睿揚資訊,程式設計師,最低,1.5,1,38000,無,532000
2024/10/26 下午 1:42:20,光邊,工程師,工程師,1,1,4,2,60
2024/10/22 上午 10:53:5,透視數據,產品設計師,無,4年,3年,5,2,80
2024/10/19 下午 10:32:4,台中波菜（不公布名字）,前端工程師,Junior,兩年,10個月,5.5,1,71.5
2024/10/16 下午 5:46:02,電子,假的,假的,99,99,999,999,999
2024/10/16 下午 12:56:2,某國研院單位,專案經理工程師,計畫人員,1.5,1.5,4,1.5,55
2024/10/15 上午 8:16:07,鴻海電子,軟體工程師,一般職員,0,3,42000,2,588000
2024/10/13 下午 11:58:1,國泰世華銀行,資深工程師,工程師,10,5,7,4,120
2024/10/13 下午 3:11:34,測試,測試,測試,測試,測試,測試,測試,測試
2024/10/13 上午 8:37:52,微軟,Sr Software Engineer,IC4,8,7,40,1,550
2024/10/12 下午 7:42:33,管家x衛士,萬能工程師,工程師,2y2m,3y9m,34k,9m,51
2024/10/12 下午 4:39:34,中租,全端工程師,專,4,1,5,4,90
2024/10/12 下午 2:54:18,資安乙方,資深工程師,資深工程師,2,1,98000,14,140
2024/10/12 下午 2:30:56,G,SWE,,3,1,13,2,200
2024/10/12 上午 11:07:5,普匯金融科技,軟體工程師,高級,1,1,6,0,75
2024/10/12 上午 1:13:33,全盈支付,工程師,工程師,2,1.5,5,2,76
2024/10/12 上午 12:45:4,國泰世華,IT部門,中級專員,1.3,0.3,5,4,80
2024/10/11 下午 11:15:0,科萊博瑞,前端工程師,無,4,4,52000,14.5,76
2024/9/26 上午 10:38:23,SYSTEX,程式分析師,2,none,3,5.2,none,75~80
2024/9/13 下午 11:09:53,遊戲橘子,軟體工程師,Junior,1,1,5.6,2,78.4
2024/9/12 下午 6:45:40,Hoho台邦,前端,工程師,0,2,5,1,13
2024/9/12 下午 2:59:02,台灣智慧技術研發,工程師,沒分,不透露,不透露,不高,2,14個月
2024/9/3 上午 10:00:44,Line Tv,網頁工程師,無劃分,1.5,1.5,5萬8,1.5,82
2024/8/28 下午 5:19:22,某綠色停車場業,AI影像辨識工程師,無,1,1,6,2,84
2024/8/28 上午 8:30:48,某小券商,SW,3,0,2,4,2+2(獎金不一定),60
2024/8/20 下午 7:20:07,漢億電子,資深工程師,資深工程師,12,6,7.3W,6,130多W
2024/8/17 上午 12:57:22,NetSkope,Eng.,Sr.,6,2,13,2,200
2024/8/13 下午 10:34:54,醫療新創,SWE,NO,2,2,7.6,1.5,100
2024/8/13 下午 5:51:35,台塑網,資訊工程師,基層主管,5,5,4.2,3~7,95
2024/8/6 上午 10:29:10,矽谷自駕車,DevOps,Engineer,5.5,1,7.5,2,105
2024/8/4 上午 10:05:22,永豐金控,機器學習工程師,專員,0,0,7,4,115
2024/7/29 下午 3:49:23,昕力資訊,工程師,PG,0,0,5,1,60
2024/7/29 上午 10:13:47,國立陽明交通大學,計畫助理,13,1,1,5.5,2,77
2024/7/25 下午 2:43:52,緯創軟體,後端工程師,不知,5年,3年,63k,1.5,90萬
2024/7/25 上午 9:45:32,皮卡,AI engineer,5職等8職級,0,0,7.5,新人未知,105
2024/7/23 下午 11:39:20,crypto.com,mobile,senior engineer,5,1,16,0,200
2024/7/22 下午 10:52:06,TradeBeyond,Pg,Sa,3,3,60000,0,78
2024/7/15 下午 3:13:14,訊連科技,Engineer,Engineer,3,1.5,7,2,110
2024/7/13 上午 9:23:59,Phase,Junior,1,1,1,10,2,115
2024/7/11 下午 4:24:19,Viewsonic,QA engineer,Junior,4,4,5.2,2,80
2024/7/9 下午 12:30:20,DIGITIMES,AI 工程師,工程師,5,1,82400,0,120
2024/7/6 上午 2:41:33,神通資訊,AI工程師,忘記了,2,2,6,1.5,85
2024/6/28 下午 11:44:44,全曜財經股份有限公司,資深後端工程師,資深,5,1,62000,3.5,102
2024/6/28 下午 11:44:16,全曜財經股份有限公司,資深後端工程師,資深,5,1,62000,3.5,102
2024/6/24 下午 12:40:03,訊連科技,後端工程師,senior,0,2.5,81000,2,120
2024/6/20 下午 12:05:18,接案公司,後端工程師,L3,3,0.2,57,0,684000
2024/6/17 下午 5:25:37,Google,Software Engineer,L4,2.5,2.5,18,2,350
2024/6/17 下午 1:14:56,新創,PM,PM,3,3,4.5K,2,630000
2024/6/11 上午 8:14:03,TradeBeyond,軟體工程師、APP工程師,SA,3年,3年,60000,0,780000
2024/6/8 下午 7:13:44,哲煜科技,.Net,軟體工程師,1,1,4.3,0.5,52.5
2024/6/8 下午 5:05:14,Lenovo 聯想,Machine Learning Engineer,L6 Associate Engineer,0,0,7.9,1.12,120
2024/6/7 下午 2:48:33,Micron,Software Engineer,E2,4.5,4.5,8,0,112
2024/6/6 下午 4:45:22,Gogoro,SWE,9,6,3,8,2,112
2024/5/29 下午 7:09:46,BigGo,Python Engineer,無,0,2,40000,0,53
